!version	2023-11-10
!description:	14.10
!external	https://rfam.org/
!citation:	D192-D200
!contact:	rfam-help@ebi.ac.uk
!	!
Rfam:RF00531	GO:0006396
Rfam:RF00532	GO:0005730
Rfam:RF00532	GO:0006396
Rfam:RF00533	GO:0005730
Rfam:RF00533	GO:0006396
Rfam:RF00534	GO:0030371
Rfam:RF00534	GO:0032057
Rfam:RF00534	GO:0043488
Rfam:RF00535	GO:0005730
Rfam:RF00535	GO:0006396
Rfam:RF00536	GO:0005730
Rfam:RF00536	GO:0006396
Rfam:RF00537	GO:0005730
Rfam:RF00537	GO:0006396
Rfam:RF00538	GO:0005730
Rfam:RF00538	GO:0006396
Rfam:RF00539	GO:0005730
Rfam:RF00539	GO:0006396
Rfam:RF00540	GO:0005730
Rfam:RF00540	GO:0006396
Rfam:RF00541	GO:0005730
Rfam:RF00541	GO:0006396
Rfam:RF00542	GO:0005730
Rfam:RF00542	GO:0006396
Rfam:RF00543	GO:0005730
Rfam:RF00543	GO:0006396
Rfam:RF00544	GO:0005730
Rfam:RF00544	GO:0006396
Rfam:RF00545	GO:0005730
Rfam:RF00545	GO:0006396
Rfam:RF00546	GO:0005730
Rfam:RF00546	GO:0006396
Rfam:RF00547	GO:0043022
Rfam:RF00548	GO:0000395
Rfam:RF00548	GO:0005692
Rfam:RF00548	GO:0030627
Rfam:RF00549	GO:0043022
Rfam:RF00550	GO:0019080
Rfam:RF00551	GO:0008359
Rfam:RF00552	GO:0043488
Rfam:RF00553	GO:0005730
Rfam:RF00553	GO:0006396
Rfam:RF00553	GO:0015030
Rfam:RF00554	GO:0005730
Rfam:RF00554	GO:0006396
Rfam:RF00555	GO:0010468
Rfam:RF00556	GO:0010468
Rfam:RF00557	GO:0010468
Rfam:RF00558	GO:0010468
Rfam:RF00559	GO:0010468
Rfam:RF00560	GO:0005730
Rfam:RF00560	GO:0006396
Rfam:RF00561	GO:0005730
Rfam:RF00561	GO:0006396
Rfam:RF00562	GO:0005730
Rfam:RF00562	GO:0006396
Rfam:RF00563	GO:0005730
Rfam:RF00563	GO:0006396
Rfam:RF00564	GO:0005730
Rfam:RF00564	GO:0006396
Rfam:RF00564	GO:0015030
Rfam:RF00565	GO:0005730
Rfam:RF00565	GO:0006396
Rfam:RF00565	GO:0015030
Rfam:RF00566	GO:0005730
Rfam:RF00566	GO:0006396
Rfam:RF00567	GO:0005730
Rfam:RF00567	GO:0006396
Rfam:RF00568	GO:0005730
Rfam:RF00568	GO:0006396
Rfam:RF00569	GO:0005730
Rfam:RF00569	GO:0006396
Rfam:RF00570	GO:0005730
Rfam:RF00570	GO:0006396
Rfam:RF00571	GO:0005730
Rfam:RF00571	GO:0006396
Rfam:RF00572	GO:0005730
Rfam:RF00572	GO:0006396
Rfam:RF00573	GO:0005730
Rfam:RF00573	GO:0006396
Rfam:RF00574	GO:0005730
Rfam:RF00574	GO:0006396
Rfam:RF00575	GO:0005730
Rfam:RF00575	GO:0006396
Rfam:RF00576	GO:0005730
Rfam:RF00576	GO:0006396
Rfam:RF00577	GO:0005730
Rfam:RF00577	GO:0006396
Rfam:RF00578	GO:0005730
Rfam:RF00578	GO:0006396
Rfam:RF00579	GO:0005730
Rfam:RF00579	GO:0006396
Rfam:RF00580	GO:0005730
Rfam:RF00580	GO:0006396
Rfam:RF00581	GO:0005730
Rfam:RF00581	GO:0006396
Rfam:RF00582	GO:0005730
Rfam:RF00582	GO:0006396
Rfam:RF00582	GO:0015030
Rfam:RF00584	GO:0005730
Rfam:RF00584	GO:0006396
Rfam:RF00586	GO:0005730
Rfam:RF00586	GO:0006396
Rfam:RF00588	GO:0005730
Rfam:RF00588	GO:0006396
Rfam:RF00591	GO:0005730
Rfam:RF00591	GO:0006396
Rfam:RF00592	GO:0005730
Rfam:RF00592	GO:0006396
Rfam:RF00593	GO:0005730
Rfam:RF00593	GO:0006396
Rfam:RF00594	GO:0005730
Rfam:RF00594	GO:0006396
Rfam:RF00598	GO:0005730
Rfam:RF00598	GO:0006396
Rfam:RF00599	GO:0005730
Rfam:RF00599	GO:0006396
Rfam:RF00600	GO:0005730
Rfam:RF00600	GO:0006396
Rfam:RF00601	GO:0005730
Rfam:RF00601	GO:0006396
Rfam:RF00601	GO:0015030
Rfam:RF00602	GO:0005730
Rfam:RF00602	GO:0006396
Rfam:RF00602	GO:0015030
Rfam:RF00603	GO:0005730
Rfam:RF00603	GO:0006396
Rfam:RF00604	GO:0005730
Rfam:RF00604	GO:0006396
Rfam:RF00606	GO:0005730
Rfam:RF00606	GO:0006396
Rfam:RF00607	GO:0005730
Rfam:RF00607	GO:0006396
Rfam:RF00608	GO:0005730
Rfam:RF00608	GO:0006396
Rfam:RF00609	GO:0005730
Rfam:RF00609	GO:0006396
Rfam:RF00610	GO:0005730
Rfam:RF00610	GO:0006396
Rfam:RF00611	GO:0005730
Rfam:RF00611	GO:0006396
Rfam:RF00612	GO:0005730
Rfam:RF00612	GO:0006396
Rfam:RF00613	GO:0005730
Rfam:RF00613	GO:0006396
Rfam:RF00614	GO:0005730
Rfam:RF00614	GO:0006396
Rfam:RF00615	GO:0003729
Rfam:RF00616	GO:0003729
Rfam:RF00616	GO:0045947
Rfam:RF00617	GO:0006413
Rfam:RF00618	GO:0000244
Rfam:RF00618	GO:0000395
Rfam:RF00618	GO:0005690
Rfam:RF00618	GO:0030624
Rfam:RF00618	GO:0030627
Rfam:RF00619	GO:0000244
Rfam:RF00619	GO:0000395
Rfam:RF00619	GO:0005691
Rfam:RF00619	GO:0030622
Rfam:RF00619	GO:0030627
Rfam:RF00620	GO:0006417
Rfam:RF00626	GO:0051028
Rfam:RF00628	GO:0006979
Rfam:RF00628	GO:0040033
Rfam:RF00628	GO:0042542
Rfam:RF00632	GO:0010468
Rfam:RF00634	GO:0010468
Rfam:RF00634	GO:0046500
Rfam:RF00637	GO:0016442
Rfam:RF00637	GO:0035195
Rfam:RF00638	GO:0016442
Rfam:RF00638	GO:0035195
Rfam:RF00639	GO:0016442
Rfam:RF00639	GO:0035195
Rfam:RF00640	GO:0016442
Rfam:RF00640	GO:0035195
Rfam:RF00641	GO:0016442
Rfam:RF00641	GO:0035195
Rfam:RF00642	GO:0016442
Rfam:RF00642	GO:0035195
Rfam:RF00643	GO:0016442
Rfam:RF00643	GO:0035195
Rfam:RF00644	GO:0016442
Rfam:RF00645	GO:0035068
Rfam:RF00645	GO:0035195
Rfam:RF00646	GO:0016442
Rfam:RF00647	GO:0016442
Rfam:RF00647	GO:0035195
Rfam:RF00648	GO:0016442
Rfam:RF00648	GO:0035195
Rfam:RF00649	GO:0016442
Rfam:RF00650	GO:0016442
Rfam:RF00651	GO:0016442
Rfam:RF00652	GO:0016442
Rfam:RF00652	GO:0035195
Rfam:RF00653	GO:0016442
Rfam:RF00654	GO:0016442
Rfam:RF00654	GO:0035195
Rfam:RF00655	GO:0016442
Rfam:RF00655	GO:0035195
Rfam:RF00656	GO:0016442
Rfam:RF00656	GO:0035195
Rfam:RF00657	GO:0016442
Rfam:RF00657	GO:0035195
Rfam:RF00658	GO:0016442
Rfam:RF00659	GO:0016442
Rfam:RF00660	GO:0016442
Rfam:RF00660	GO:0035195
Rfam:RF00661	GO:0016442
Rfam:RF00661	GO:0035195
Rfam:RF00662	GO:0016442
Rfam:RF00662	GO:0035195
Rfam:RF00663	GO:0007569
Rfam:RF00663	GO:0007605
Rfam:RF00663	GO:0010468
Rfam:RF00663	GO:0046549
Rfam:RF00663	GO:0046660
Rfam:RF00663	GO:0060041
Rfam:RF00663	GO:0071230
Rfam:RF00663	GO:1990830
Rfam:RF00664	GO:0016442
Rfam:RF00665	GO:0016442
Rfam:RF00665	GO:0035195
Rfam:RF00666	GO:0016055
Rfam:RF00666	GO:0016442
Rfam:RF00666	GO:0035195
Rfam:RF00667	GO:0016442
Rfam:RF00667	GO:0035195
Rfam:RF00668	GO:0016442
Rfam:RF00668	GO:0035195
Rfam:RF00669	GO:0016442
Rfam:RF00669	GO:0035195
Rfam:RF00670	GO:0003674
Rfam:RF00670	GO:0005575
Rfam:RF00670	GO:0008150
Rfam:RF00670	GO:0016442
Rfam:RF00670	GO:0035195
Rfam:RF00671	GO:0016442
Rfam:RF00671	GO:0035195
Rfam:RF00672	GO:0016442
Rfam:RF00672	GO:0035195
Rfam:RF00673	GO:0016442
Rfam:RF00673	GO:0035195
Rfam:RF00674	GO:0016442
Rfam:RF00674	GO:0035195
Rfam:RF00675	GO:0016442
Rfam:RF00675	GO:0035195
Rfam:RF00676	GO:0016442
Rfam:RF00676	GO:0035195
Rfam:RF00677	GO:0016442
Rfam:RF00677	GO:0035195
Rfam:RF00678	GO:0016442
Rfam:RF00678	GO:0035195
Rfam:RF00679	GO:0016442
Rfam:RF00679	GO:0035195
Rfam:RF00680	GO:0016055
Rfam:RF00680	GO:0016442
Rfam:RF00680	GO:0035195
Rfam:RF00680	GO:0071222
Rfam:RF00680	GO:0071230
Rfam:RF00680	GO:1990830
Rfam:RF00681	GO:0016442
Rfam:RF00681	GO:0035195
Rfam:RF00682	GO:0016442
Rfam:RF00682	GO:0035195
Rfam:RF00683	GO:0016442
Rfam:RF00683	GO:0035195
Rfam:RF00684	GO:0016442
Rfam:RF00684	GO:0035195
Rfam:RF00685	GO:0016442
Rfam:RF00685	GO:0035195
Rfam:RF00686	GO:0016442
Rfam:RF00686	GO:0035195
Rfam:RF00687	GO:0016442
Rfam:RF00687	GO:0035195
Rfam:RF00688	GO:0016442
Rfam:RF00688	GO:0035195
Rfam:RF00689	GO:0016442
Rfam:RF00689	GO:0035195
Rfam:RF00690	GO:0016442
Rfam:RF00690	GO:0035195
Rfam:RF00691	GO:0016442
Rfam:RF00691	GO:0035195
Rfam:RF00692	GO:0016442
Rfam:RF00692	GO:0035195
Rfam:RF00693	GO:0016442
Rfam:RF00693	GO:0035195
Rfam:RF00694	GO:0016442
Rfam:RF00694	GO:0035195
Rfam:RF00695	GO:0016442
Rfam:RF00695	GO:0035195
Rfam:RF00696	GO:0016442
Rfam:RF00696	GO:0035195
Rfam:RF00697	GO:0016442
Rfam:RF00697	GO:0035195
Rfam:RF00698	GO:0016442
Rfam:RF00698	GO:0035195
Rfam:RF00699	GO:0016442
Rfam:RF00699	GO:0035195
Rfam:RF00700	GO:0016442
Rfam:RF00700	GO:0035195
Rfam:RF00701	GO:0016442
Rfam:RF00702	GO:0016442
Rfam:RF00702	GO:0035195
Rfam:RF00703	GO:0016442
Rfam:RF00704	GO:0016442
Rfam:RF00704	GO:0035195
Rfam:RF00705	GO:0016442
Rfam:RF00706	GO:0016442
Rfam:RF00706	GO:0035195
Rfam:RF00707	GO:0016442
Rfam:RF00708	GO:0016442
Rfam:RF00708	GO:0035195
Rfam:RF00709	GO:0007605
Rfam:RF00709	GO:0016442
Rfam:RF00709	GO:0035195
Rfam:RF00709	GO:0046661
Rfam:RF00709	GO:0071230
Rfam:RF00709	GO:1990830
Rfam:RF00710	GO:0016442
Rfam:RF00711	GO:0016442
Rfam:RF00711	GO:0035195
Rfam:RF00712	GO:0016442
Rfam:RF00712	GO:0035195
Rfam:RF00713	GO:0016442
Rfam:RF00713	GO:0035195
Rfam:RF00714	GO:0016442
Rfam:RF00714	GO:0035195
Rfam:RF00715	GO:0016442
Rfam:RF00715	GO:0035195
Rfam:RF00716	GO:0016442
Rfam:RF00716	GO:0035195
Rfam:RF00717	GO:0016442
Rfam:RF00717	GO:0035195
Rfam:RF00718	GO:0016442
Rfam:RF00718	GO:0035195
Rfam:RF00718	GO:0071222
Rfam:RF00718	GO:1990830
Rfam:RF00719	GO:0016442
Rfam:RF00719	GO:0035195
Rfam:RF00720	GO:0016442
Rfam:RF00720	GO:0035195
Rfam:RF00721	GO:0016442
Rfam:RF00721	GO:0035195
Rfam:RF00722	GO:0016442
Rfam:RF00722	GO:0035195
Rfam:RF00723	GO:0016442
Rfam:RF00723	GO:0017148
Rfam:RF00723	GO:0035195
Rfam:RF00723	GO:0045596
Rfam:RF00723	GO:0045599
Rfam:RF00724	GO:0016442
Rfam:RF00724	GO:0035195
Rfam:RF00725	GO:0016442
Rfam:RF00725	GO:0035195
Rfam:RF00726	GO:0016442
Rfam:RF00726	GO:0035195
Rfam:RF00727	GO:0016442
Rfam:RF00727	GO:0035195
Rfam:RF00728	GO:0016442
Rfam:RF00728	GO:0035195
Rfam:RF00729	GO:0016442
Rfam:RF00729	GO:0035195
Rfam:RF00730	GO:0016442
Rfam:RF00730	GO:0035195
Rfam:RF00731	GO:0016442
Rfam:RF00731	GO:0035195
Rfam:RF00732	GO:0016442
Rfam:RF00732	GO:0035195
Rfam:RF00733	GO:0016442
Rfam:RF00733	GO:0035195
Rfam:RF00734	GO:0016442
Rfam:RF00734	GO:0035195
Rfam:RF00735	GO:0016442
Rfam:RF00735	GO:0035195
Rfam:RF00736	GO:0010629
Rfam:RF00736	GO:0016442
Rfam:RF00736	GO:0035195
Rfam:RF00736	GO:0060291
Rfam:RF00736	GO:0071333
Rfam:RF00736	GO:2000648
Rfam:RF00737	GO:0016442
Rfam:RF00737	GO:0035195
Rfam:RF00739	GO:0016442
Rfam:RF00739	GO:0035195
Rfam:RF00740	GO:0007569
Rfam:RF00740	GO:0010629
Rfam:RF00740	GO:0016442
Rfam:RF00740	GO:0035195
Rfam:RF00740	GO:1990830
Rfam:RF00741	GO:0016442
Rfam:RF00741	GO:0035195
Rfam:RF00742	GO:0016442
Rfam:RF00742	GO:0035195
Rfam:RF00743	GO:0016442
Rfam:RF00743	GO:0035195
Rfam:RF00744	GO:0016442
Rfam:RF00744	GO:0035195
Rfam:RF00745	GO:0016442
Rfam:RF00745	GO:0035195
Rfam:RF00746	GO:0016442
Rfam:RF00746	GO:0035195
Rfam:RF00747	GO:0016442
Rfam:RF00747	GO:0035195
Rfam:RF00748	GO:0016442
Rfam:RF00748	GO:0035195
Rfam:RF00748	GO:0060291
Rfam:RF00748	GO:0071222
Rfam:RF00748	GO:1990830
Rfam:RF00749	GO:0016442
Rfam:RF00749	GO:0035195
Rfam:RF00750	GO:0016442
Rfam:RF00750	GO:0035195
Rfam:RF00751	GO:0016442
Rfam:RF00751	GO:0035195
Rfam:RF00752	GO:0016442
Rfam:RF00752	GO:0035195
Rfam:RF00753	GO:0016442
Rfam:RF00753	GO:0035195
Rfam:RF00754	GO:0016442
Rfam:RF00754	GO:0035195
Rfam:RF00755	GO:0016442
Rfam:RF00755	GO:0035195
Rfam:RF00756	GO:0016442
Rfam:RF00756	GO:0035195
Rfam:RF00757	GO:0016442
Rfam:RF00757	GO:0035195
Rfam:RF00758	GO:0016442
Rfam:RF00758	GO:0035195
Rfam:RF00760	GO:0007569
Rfam:RF00760	GO:0007605
Rfam:RF00760	GO:0016442
Rfam:RF00760	GO:0035195
Rfam:RF00760	GO:0060291
Rfam:RF00760	GO:0071222
Rfam:RF00760	GO:0071230
Rfam:RF00760	GO:0071241
Rfam:RF00760	GO:1904322
Rfam:RF00760	GO:1990830
Rfam:RF00761	GO:0016442
Rfam:RF00761	GO:0035195
Rfam:RF00763	GO:0016442
Rfam:RF00763	GO:0035195
Rfam:RF00764	GO:0016442
Rfam:RF00764	GO:0035195
Rfam:RF00765	GO:0016442
Rfam:RF00765	GO:0035195
Rfam:RF00765	GO:0060291
Rfam:RF00765	GO:0071333
Rfam:RF00766	GO:0016442
Rfam:RF00766	GO:0035195
Rfam:RF00767	GO:0016442
Rfam:RF00767	GO:0035195
Rfam:RF00769	GO:0016442
Rfam:RF00769	GO:0035195
Rfam:RF00770	GO:0016442
Rfam:RF00770	GO:0035195
Rfam:RF00771	GO:0016442
Rfam:RF00771	GO:0035195
Rfam:RF00772	GO:0016442
Rfam:RF00772	GO:0035195
Rfam:RF00773	GO:0016442
Rfam:RF00773	GO:0035195
Rfam:RF00774	GO:0016442
Rfam:RF00774	GO:0035195
Rfam:RF00775	GO:0016442
Rfam:RF00775	GO:0035195
Rfam:RF00776	GO:0016442
Rfam:RF00776	GO:0035195
Rfam:RF00777	GO:0003323
Rfam:RF00777	GO:0010629
Rfam:RF00777	GO:0016442
Rfam:RF00777	GO:0035195
Rfam:RF00777	GO:0060291
Rfam:RF00778	GO:0016442
Rfam:RF00778	GO:0035195
Rfam:RF00779	GO:0016442
Rfam:RF00779	GO:0035195
Rfam:RF00780	GO:0016442
Rfam:RF00780	GO:0035195
Rfam:RF00781	GO:0016442
Rfam:RF00781	GO:0035195
Rfam:RF00782	GO:0035068
Rfam:RF00782	GO:0035195
Rfam:RF00783	GO:0016442
Rfam:RF00783	GO:0035195
Rfam:RF00784	GO:0016442
Rfam:RF00784	GO:0035195
Rfam:RF00785	GO:0016442
Rfam:RF00785	GO:0035195
Rfam:RF00786	GO:0016442
Rfam:RF00786	GO:0035195
Rfam:RF00787	GO:0016442
Rfam:RF00787	GO:0035195
Rfam:RF00788	GO:0016442
Rfam:RF00788	GO:0035195
Rfam:RF00789	GO:0016442
Rfam:RF00789	GO:0035195
Rfam:RF00790	GO:0016442
Rfam:RF00790	GO:0035195
Rfam:RF00791	GO:0016442
Rfam:RF00791	GO:0035195
Rfam:RF00792	GO:0016442
Rfam:RF00792	GO:0035195
Rfam:RF00793	GO:0016442
Rfam:RF00793	GO:0035195
Rfam:RF00794	GO:0016442
Rfam:RF00794	GO:0035195
Rfam:RF00795	GO:0016442
Rfam:RF00795	GO:0035195
Rfam:RF00796	GO:0016442
Rfam:RF00796	GO:0035195
Rfam:RF00797	GO:0016442
Rfam:RF00797	GO:0035195
Rfam:RF00798	GO:0016442
Rfam:RF00798	GO:0035195
Rfam:RF00799	GO:0016442
Rfam:RF00799	GO:0035195
Rfam:RF00801	GO:0016442
Rfam:RF00801	GO:0035195
Rfam:RF00802	GO:0016442
Rfam:RF00802	GO:0035195
Rfam:RF00803	GO:0016442
Rfam:RF00803	GO:0035195
Rfam:RF00804	GO:0016442
Rfam:RF00804	GO:0035195
Rfam:RF00805	GO:0016442
Rfam:RF00805	GO:0035195
Rfam:RF00806	GO:0016442
Rfam:RF00806	GO:0035195
Rfam:RF00807	GO:0016442
Rfam:RF00807	GO:0035195
Rfam:RF00808	GO:0016442
Rfam:RF00808	GO:0035195
Rfam:RF00809	GO:0016442
Rfam:RF00809	GO:0035195
Rfam:RF00810	GO:0016442
Rfam:RF00810	GO:0035195
Rfam:RF00811	GO:0016442
Rfam:RF00811	GO:0035195
Rfam:RF00812	GO:0016442
Rfam:RF00812	GO:0035195
Rfam:RF00813	GO:0016442
Rfam:RF00813	GO:0035195
Rfam:RF00813	GO:0043066
Rfam:RF00813	GO:0060548
Rfam:RF00813	GO:0071480
Rfam:RF00814	GO:0016442
Rfam:RF00814	GO:0035195
Rfam:RF00815	GO:0016442
Rfam:RF00815	GO:0035195
Rfam:RF00816	GO:0016442
Rfam:RF00816	GO:0035195
Rfam:RF00817	GO:0016442
Rfam:RF00817	GO:0035195
Rfam:RF00818	GO:0016442
Rfam:RF00818	GO:0035195
Rfam:RF00819	GO:0016442
Rfam:RF00819	GO:0035195
Rfam:RF00820	GO:0016442
Rfam:RF00820	GO:0035195
Rfam:RF00821	GO:0016442
Rfam:RF00821	GO:0035195
Rfam:RF00822	GO:0016442
Rfam:RF00822	GO:0035195
Rfam:RF00823	GO:0016442
Rfam:RF00823	GO:0035195
Rfam:RF00824	GO:0016442
Rfam:RF00824	GO:0035195
Rfam:RF00825	GO:0016442
Rfam:RF00825	GO:0035195
Rfam:RF00826	GO:0016442
Rfam:RF00826	GO:0035195
Rfam:RF00827	GO:0016442
Rfam:RF00827	GO:0035195
Rfam:RF00828	GO:0016442
Rfam:RF00828	GO:0035195
Rfam:RF00829	GO:0016442
Rfam:RF00829	GO:0035195
Rfam:RF00830	GO:0016442
Rfam:RF00830	GO:0035195
Rfam:RF00831	GO:0016442
Rfam:RF00831	GO:0035195
Rfam:RF00832	GO:0016442
Rfam:RF00832	GO:0035195
Rfam:RF00833	GO:0016442
Rfam:RF00833	GO:0035195
Rfam:RF00834	GO:0016442
Rfam:RF00834	GO:0035195
Rfam:RF00835	GO:0016442
Rfam:RF00835	GO:0035195
Rfam:RF00836	GO:0016442
Rfam:RF00836	GO:0035195
Rfam:RF00837	GO:0016442
Rfam:RF00837	GO:0035195
Rfam:RF00838	GO:0016442
Rfam:RF00838	GO:0035195
Rfam:RF00839	GO:0016442
Rfam:RF00839	GO:0035195
Rfam:RF00840	GO:0016442
Rfam:RF00840	GO:0035195
Rfam:RF00841	GO:0016442
Rfam:RF00841	GO:0035195
Rfam:RF00842	GO:0016442
Rfam:RF00842	GO:0035195
Rfam:RF00843	GO:0016442
Rfam:RF00843	GO:0035195
Rfam:RF00844	GO:0016442
Rfam:RF00844	GO:0035195
Rfam:RF00845	GO:0016442
Rfam:RF00845	GO:0035195
Rfam:RF00846	GO:0016442
Rfam:RF00846	GO:0035195
Rfam:RF00847	GO:0016442
Rfam:RF00847	GO:0035195
Rfam:RF00848	GO:0016442
Rfam:RF00848	GO:0035195
Rfam:RF00849	GO:0016442
Rfam:RF00849	GO:0035195
Rfam:RF00850	GO:0016442
Rfam:RF00850	GO:0035195
Rfam:RF00851	GO:0016442
Rfam:RF00851	GO:0035195
Rfam:RF00852	GO:0016442
Rfam:RF00852	GO:0035195
Rfam:RF00853	GO:0016442
Rfam:RF00853	GO:0035195
Rfam:RF00854	GO:0016442
Rfam:RF00854	GO:0035195
Rfam:RF00855	GO:0016442
Rfam:RF00855	GO:0035195
Rfam:RF00856	GO:0016442
Rfam:RF00856	GO:0035195
Rfam:RF00857	GO:0016442
Rfam:RF00857	GO:0035195
Rfam:RF00858	GO:0016442
Rfam:RF00858	GO:0035195
Rfam:RF00859	GO:0016442
Rfam:RF00859	GO:0035195
Rfam:RF00861	GO:0016442
Rfam:RF00861	GO:0035195
Rfam:RF00862	GO:0016442
Rfam:RF00862	GO:0035195
Rfam:RF00863	GO:0035068
Rfam:RF00863	GO:0035195
Rfam:RF00864	GO:0016442
Rfam:RF00864	GO:0035195
Rfam:RF00865	GO:0016442
Rfam:RF00865	GO:0035195
Rfam:RF00866	GO:0016442
Rfam:RF00866	GO:0035195
Rfam:RF00867	GO:0016442
Rfam:RF00867	GO:0035195
Rfam:RF00868	GO:0016442
Rfam:RF00868	GO:0035195
Rfam:RF00869	GO:0016442
Rfam:RF00869	GO:0035195
Rfam:RF00870	GO:0016442
Rfam:RF00870	GO:0035195
Rfam:RF00872	GO:0016442
Rfam:RF00872	GO:0035195
Rfam:RF00873	GO:0016442
Rfam:RF00873	GO:0035195
Rfam:RF00874	GO:0035068
Rfam:RF00874	GO:0035195
Rfam:RF00875	GO:0016442
Rfam:RF00875	GO:0035195
Rfam:RF00876	GO:0016442
Rfam:RF00876	GO:0035195
Rfam:RF00877	GO:0016442
Rfam:RF00877	GO:0035195
Rfam:RF00878	GO:0016442
Rfam:RF00878	GO:0035195
Rfam:RF00879	GO:0016442
Rfam:RF00879	GO:0035195
Rfam:RF00883	GO:0016442
Rfam:RF00883	GO:0035195
Rfam:RF00884	GO:0016442
Rfam:RF00884	GO:0035195
Rfam:RF00885	GO:0035068
Rfam:RF00885	GO:0035195
Rfam:RF00886	GO:0016442
Rfam:RF00886	GO:0035195
Rfam:RF00887	GO:0016442
Rfam:RF00887	GO:0035195
Rfam:RF00888	GO:0016442
Rfam:RF00888	GO:0035195
Rfam:RF00890	GO:0016442
Rfam:RF00890	GO:0035195
Rfam:RF00891	GO:0016442
Rfam:RF00891	GO:0035195
Rfam:RF00892	GO:0016442
Rfam:RF00892	GO:0035195
Rfam:RF00893	GO:0016442
Rfam:RF00893	GO:0035195
Rfam:RF00894	GO:0016442
Rfam:RF00894	GO:0035195
Rfam:RF00895	GO:0016442
Rfam:RF00895	GO:0035195
Rfam:RF00896	GO:0016442
Rfam:RF00896	GO:0035195
Rfam:RF00897	GO:0016442
Rfam:RF00897	GO:0035195
Rfam:RF00898	GO:0016442
Rfam:RF00898	GO:0035195
Rfam:RF00899	GO:0016442
Rfam:RF00899	GO:0035195
Rfam:RF00900	GO:0016442
Rfam:RF00900	GO:0035195
Rfam:RF00901	GO:0016442
Rfam:RF00901	GO:0035195
Rfam:RF00902	GO:0016442
Rfam:RF00902	GO:0035195
Rfam:RF00903	GO:0016442
Rfam:RF00903	GO:0035195
Rfam:RF00904	GO:0016442
Rfam:RF00904	GO:0035195
Rfam:RF00905	GO:0016442
Rfam:RF00905	GO:0035195
Rfam:RF00906	GO:0035068
Rfam:RF00906	GO:0035195
Rfam:RF00907	GO:0016442
Rfam:RF00907	GO:0035195
Rfam:RF00908	GO:0016442
Rfam:RF00908	GO:0035195
Rfam:RF00909	GO:0016442
Rfam:RF00909	GO:0035195
Rfam:RF00910	GO:0016442
Rfam:RF00910	GO:0035195
Rfam:RF00911	GO:0016442
Rfam:RF00911	GO:0035195
Rfam:RF00912	GO:0016442
Rfam:RF00912	GO:0035195
Rfam:RF00914	GO:0016442
Rfam:RF00914	GO:0035195
Rfam:RF00915	GO:0016442
Rfam:RF00915	GO:0035195
Rfam:RF00917	GO:0016442
Rfam:RF00917	GO:0035195
Rfam:RF00918	GO:0016442
Rfam:RF00918	GO:0035195
Rfam:RF00919	GO:0016442
Rfam:RF00919	GO:0035195
Rfam:RF00920	GO:0035068
Rfam:RF00920	GO:0035195
Rfam:RF00921	GO:0016442
Rfam:RF00921	GO:0035195
Rfam:RF00922	GO:0016442
Rfam:RF00922	GO:0035195
Rfam:RF00925	GO:0016442
Rfam:RF00925	GO:0035195
Rfam:RF00926	GO:0016442
Rfam:RF00926	GO:0035195
Rfam:RF00927	GO:0016442
Rfam:RF00927	GO:0035195
Rfam:RF00928	GO:0016442
Rfam:RF00928	GO:0035195
Rfam:RF00929	GO:0016442
Rfam:RF00929	GO:0035195
Rfam:RF00931	GO:0016442
Rfam:RF00931	GO:0035195
Rfam:RF00932	GO:0016442
Rfam:RF00932	GO:0035195
Rfam:RF00933	GO:0016442
Rfam:RF00933	GO:0035195
Rfam:RF00934	GO:0016442
Rfam:RF00934	GO:0035195
Rfam:RF00935	GO:0016442
Rfam:RF00935	GO:0035195
Rfam:RF00936	GO:0016442
Rfam:RF00936	GO:0035195
Rfam:RF00937	GO:0016442
Rfam:RF00937	GO:0035195
Rfam:RF00939	GO:0016442
Rfam:RF00939	GO:0035195
Rfam:RF00940	GO:0016442
Rfam:RF00940	GO:0035195
Rfam:RF00941	GO:0016442
Rfam:RF00941	GO:0035195
Rfam:RF00942	GO:0016442
Rfam:RF00942	GO:0035195
Rfam:RF00943	GO:0016442
Rfam:RF00943	GO:0035195
Rfam:RF00945	GO:0016442
Rfam:RF00945	GO:0035195
Rfam:RF00946	GO:0016442
Rfam:RF00946	GO:0035195
Rfam:RF00947	GO:0016442
Rfam:RF00947	GO:0035195
Rfam:RF00948	GO:0016442
Rfam:RF00948	GO:0035195
Rfam:RF00949	GO:0016442
Rfam:RF00949	GO:0035195
Rfam:RF00950	GO:0016442
Rfam:RF00950	GO:0035195
Rfam:RF00951	GO:0016442
Rfam:RF00951	GO:0035195
Rfam:RF00952	GO:0016442
Rfam:RF00952	GO:0035195
Rfam:RF00953	GO:0016442
Rfam:RF00953	GO:0035195
Rfam:RF00954	GO:0016442
Rfam:RF00954	GO:0035195
Rfam:RF00955	GO:0016442
Rfam:RF00955	GO:0035195
Rfam:RF00956	GO:0016442
Rfam:RF00956	GO:0035195
Rfam:RF00957	GO:0016442
Rfam:RF00957	GO:0035195
Rfam:RF00958	GO:0016442
Rfam:RF00958	GO:0035195
Rfam:RF00959	GO:0016442
Rfam:RF00959	GO:0035195
Rfam:RF00960	GO:0016442
Rfam:RF00960	GO:0035195
Rfam:RF00961	GO:0016442
Rfam:RF00961	GO:0035195
Rfam:RF00962	GO:0016442
